DateTime,V,DIR,SLP,TP,RH
2018-08-16-21:00:00,2.37,107,1008.9,297.45,91
2018-08-16-22:00:00,1.46,103,1009.4,297.25,91
2018-08-16-23:00:00,1.6,58,1009.7,298.15,87
2018-08-17-00:00:00,1.37,4,1009.7,299.55,82
2018-08-17-01:00:00,0.8,345,1009.7,301.25,73
2018-08-17-02:00:00,1.37,227,1009.5,301.55,70
2018-08-17-03:00:00,1.49,301,1009.1,302.45,65
2018-08-17-04:00:00,0.93,205,1008.2,303.95,56
2018-08-17-05:00:00,1.95,274,1007.6,303.75,54
2018-08-17-06:00:00,1.73,102,1006.8,305.15,49
2018-08-17-07:00:00,2.3,172,1006.2,305.45,48
2018-08-17-08:00:00,1.64,243,1005.6,305.05,51
2018-08-17-09:00:00,1.73,179,1005.3,305.85,47
2018-08-17-10:00:00,2.36,177,1004.9,304.55,53
2018-08-17-11:00:00,3.45,143,1005.4,303.75,59
2018-08-17-12:00:00,3.09,148,1006,302.85,63
2018-08-17-13:00:00,3.58,157,1006.5,302.15,65
2018-08-17-14:00:00,3.45,141,1006.6,301.75,67
2018-08-17-15:00:00,3.48,145,1006.6,301.25,66
2018-08-17-16:00:00,3.52,134,1006.7,300.75,67
2018-08-17-17:00:00,3.96,49,1006.8,299.85,74
2018-08-17-18:00:00,4.6,43,1006.6,298.05,88
2018-08-17-19:00:00,4.09,4,1006.9,297.45,91
2018-08-17-20:00:00,2.92,352,1007.3,296.75,98
2018-08-17-21:00:00,5.23,20,1007.7,295.45,100
2018-08-17-22:00:00,1.88,328,1008.5,294.45,100
2018-08-17-23:00:00,2.26,320,1008.6,294.75,100
2018-08-18-00:00:00,2.74,322,1008.5,294.65,100
2018-08-18-01:00:00,3.33,308,1008.4,294.55,100
2018-08-18-02:00:00,1.35,302,1008.1,295.35,99
2018-08-18-03:00:00,1.78,332,1007.8,296.15,97
2018-08-18-04:00:00,3.05,2,1007.7,297.15,87
2018-08-18-05:00:00,4.36,6,1007,298.65,74
2018-08-18-06:00:00,5.18,6,1006.6,300.05,61
2018-08-18-07:00:00,3.24,50,1006,300.25,58
2018-08-18-08:00:00,3.89,21,1005.4,301.05,57
2018-08-18-09:00:00,2.68,19,1005,301.95,52
2018-08-18-10:00:00,2.4,340,1004.8,300.85,61
2018-08-18-11:00:00,2.35,357,1004.8,299.05,65
2018-08-18-12:00:00,1.4,7,1005.4,298.25,71
2018-08-18-13:00:00,1.52,72,1005.7,299.35,67
2018-08-18-14:00:00,0.89,268,1006.1,296.05,92
2018-08-18-15:00:00,1.73,351,1006,296.25,89
2018-08-18-16:00:00,1.93,356,1006,296.05,91
2018-08-18-17:00:00,1.05,344,1005.8,296.05,91
2018-08-18-18:00:00,2.01,25,1005.8,296.95,86
2018-08-18-19:00:00,1.56,354,1005.7,296.45,89
2018-08-18-20:00:00,2.12,355,1005.7,295.65,93
2018-08-18-21:00:00,2.33,9,1005.5,295.15,95
2018-08-18-22:00:00,1.54,339,1005.7,295.55,95
2018-08-18-23:00:00,2.72,358,1005.9,296.55,91
2018-08-19-00:00:00,2.83,21,1006.1,298.85,81
2018-08-19-01:00:00,2.54,347,1006,299.45,81
2018-08-19-02:00:00,2.85,351,1006,299.35,79
2018-08-19-03:00:00,1.81,336,1005.7,299.45,79
2018-08-19-04:00:00,1.88,338,1005.2,299.55,78
2018-08-19-05:00:00,1.73,331,1004.8,300.35,77
2018-08-19-06:00:00,2.06,321,1004.2,300.45,77
2018-08-19-07:00:00,2.69,109,1003.6,301.25,71
2018-08-19-08:00:00,3.88,100,1003.5,301.15,71
2018-08-19-09:00:00,4.02,153,1003.4,299.15,82
2018-08-19-10:00:00,2.45,170,1003.2,299.25,83
2018-08-19-11:00:00,1.48,214,1003.2,298.15,89
2018-08-19-12:00:00,2.85,152,1003.7,298.55,86
2018-08-19-13:00:00,2.69,155,1004.1,297.75,89
2018-08-19-14:00:00,2.67,112,1004,297.85,87
2018-08-19-15:00:00,2.59,119,1003.9,297.25,88
2018-08-19-16:00:00,2.72,106,1003.7,297.15,88
2018-08-19-17:00:00,2.17,105,1003.1,297.05,88
2018-08-19-18:00:00,1.69,20,1002.4,296.45,92
2018-08-19-19:00:00,0.76,350,1001.6,296.25,95
2018-08-19-20:00:00,1.45,339,1000.9,295.65,96
2018-08-19-21:00:00,0.5,319,1000.6,294.85,99
2018-08-19-22:00:00,0.97,281,1000.5,294.45,100
2018-08-19-23:00:00,1.54,353,1000.9,297.05,96
2018-08-20-00:00:00,1.39,340,1000.4,299.65,81
2018-08-20-01:00:00,2.07,21,999.8,300.55,71
2018-08-20-02:00:00,1.33,324,999.2,302.35,64
2018-08-20-03:00:00,1.61,303,998.4,302.85,61
2018-08-20-04:00:00,1.8,245,997.5,304.25,57
2018-08-20-05:00:00,2.44,216,996.7,305.35,54
2018-08-20-06:00:00,1.94,231,996.2,306.55,49
2018-08-20-07:00:00,1.96,202,995.5,307.45,50
2018-08-20-08:00:00,2.05,240,995,306.95,51
2018-08-20-09:00:00,3.12,243,995.3,305.05,58
2018-08-20-10:00:00,2.16,143,995.1,304.85,60
2018-08-20-11:00:00,2.81,182,995,302.75,68
2018-08-20-12:00:00,1.91,199,995.6,301.45,76
2018-08-20-13:00:00,1.24,334,996.5,299.75,88
2018-08-20-14:00:00,1,289,996.8,299.15,90
2018-08-20-15:00:00,1.83,338,997.3,298.65,88
2018-08-20-16:00:00,2.78,342,997.8,297.85,91
2018-08-20-17:00:00,2.48,317,998.4,297.25,90
2018-08-20-18:00:00,1.77,4,999.1,297.75,88
2018-08-20-19:00:00,1.33,260,999.3,295.75,97
2018-08-20-20:00:00,0.84,14,999.4,295.25,98
2018-08-20-21:00:00,2.04,350,1000.2,294.65,95
2018-08-20-22:00:00,0.86,199,1001.3,294.55,90
2018-08-20-23:00:00,2.03,312,1001.8,298.45,71
2018-08-21-00:00:00,3.08,327,1002.2,300.65,50
2018-08-21-01:00:00,2.24,347,1002.7,303.05,43
2018-08-21-02:00:00,2.59,355,1003.2,304.15,38
2018-08-21-03:00:00,3.96,348,1002.9,304.95,38
2018-08-21-04:00:00,3.18,33,1002.5,305.05,34
2018-08-21-05:00:00,2.26,308,1002.2,305.55,37
2018-08-21-06:00:00,2.23,289,1001.7,305.55,31
2018-08-21-07:00:00,1.27,289,1001.4,306.35,32
2018-08-21-08:00:00,1.63,297,1001.5,306.55,32
2018-08-21-09:00:00,1.46,51,1001.3,306.55,32
2018-08-21-10:00:00,3.76,151,1001.5,304.15,41
2018-08-21-11:00:00,2.51,136,1001.9,304.15,37
2018-08-21-12:00:00,2.22,121,1002.3,304.65,36
2018-08-21-13:00:00,2.19,195,1003.5,300.85,54
2018-08-21-14:00:00,0.77,291,1003.6,297.85,76
2018-08-21-15:00:00,0.97,182,1003.9,297.85,79
2018-08-21-16:00:00,1.78,8,1003.7,297.75,82
2018-08-21-17:00:00,1.61,69,1003.8,299.35,71
2018-08-21-18:00:00,2.49,56,1003.9,299.75,66
2018-08-21-19:00:00,2.87,65,1004,299.15,68
2018-08-21-20:00:00,1.65,100,1004.2,298.45,72
2018-08-21-21:00:00,2.28,29,1004.5,298.05,73
2018-08-21-22:00:00,1.82,348,1005.1,296.65,87
2018-08-21-23:00:00,2.33,12,1005.5,298.15,80
2018-08-22-00:00:00,2.53,1,1005.9,299.25,69
2018-08-22-01:00:00,1.88,336,1006.2,300.15,69
2018-08-22-02:00:00,1.57,335,1006.5,300.85,64
2018-08-22-03:00:00,1.32,341,1006.6,301.05,63
2018-08-22-04:00:00,0.98,257,1006.2,300.95,61
2018-08-22-05:00:00,1.04,318,1006,301.25,64
2018-08-22-06:00:00,1.49,334,1005.6,299.95,66
2018-08-22-07:00:00,1.06,281,1005.1,300.35,67
2018-08-22-08:00:00,1.42,255,1004.6,300.15,67
2018-08-22-09:00:00,1.78,252,1004.6,300.05,65
2018-08-22-10:00:00,0.8,290,1004.5,299.55,70
2018-08-22-11:00:00,0.91,281,1004.5,297.85,80
2018-08-22-12:00:00,1.44,340,1004.9,297.15,84
2018-08-22-13:00:00,1.43,355,1005,297.05,87
2018-08-22-14:00:00,1.74,333,1005.1,296.85,89
2018-08-22-15:00:00,2.27,339,1005.1,296.45,86
2018-08-22-16:00:00,2.05,357,1005.4,296.15,88
2018-08-22-17:00:00,1.68,342,1005.2,295.45,90
2018-08-22-18:00:00,1.52,341,1005.1,295.15,91
2018-08-22-19:00:00,1.47,299,1005.1,294.75,90
2018-08-22-20:00:00,1.49,312,1005.2,293.95,91
2018-08-22-21:00:00,2.35,321,1005.2,294.45,88
2018-08-22-22:00:00,2.27,347,1005.5,293.95,90
2018-08-22-23:00:00,2.88,349,1005.4,296.05,81
2018-08-23-00:00:00,3.17,346,1005.4,298.05,75
2018-08-23-01:00:00,3.26,338,1005.1,300.05,64
2018-08-23-02:00:00,3.11,345,1005,301.85,59
2018-08-23-03:00:00,3.24,341,1004.7,303.15,56
2018-08-23-04:00:00,2.78,331,1004,304.25,51
2018-08-23-05:00:00,3.48,14,1003.5,305.35,43
2018-08-23-06:00:00,2.22,331,1002.8,306.05,42
2018-08-23-07:00:00,1.55,7,1001.9,306.35,30
2018-08-23-08:00:00,8.1,101,1002.1,304.25,45
2018-08-23-09:00:00,4.8,111,1002,303.65,45
2018-08-23-10:00:00,3.86,100,1001.9,303.25,47
2018-08-23-11:00:00,2.89,82,1002.2,301.75,51
2018-08-23-12:00:00,1.41,44,1003,300.35,55
2018-08-23-13:00:00,1.96,8,1003.3,299.25,64
2018-08-23-14:00:00,1.7,345,1003.4,296.65,76
2018-08-23-15:00:00,1.56,353,1003,295.55,88
2018-08-23-16:00:00,1.77,3,1003.2,295.85,85
2018-08-23-17:00:00,2.35,347,1002.9,295.75,86
2018-08-23-18:00:00,3.01,346,1002.7,295.35,87
2018-08-23-19:00:00,2.16,346,1002.7,294.65,87
2018-08-23-20:00:00,2.27,336,1002.9,294.55,86
2018-08-23-21:00:00,1.85,351,1003,293.85,87
2018-08-23-22:00:00,1.62,321,1003.6,293.85,89
2018-08-23-23:00:00,2.3,338,1003.8,296.85,71
2018-08-24-00:00:00,2.61,320,1004,298.75,61
2018-08-24-01:00:00,4.46,18,1004,301.25,48
2018-08-24-02:00:00,3.04,3,1004,302.85,50
2018-08-24-03:00:00,3.13,342,1003.4,304.25,42
2018-08-24-04:00:00,5.77,32,1002.8,305.05,33
2018-08-24-05:00:00,3.59,54,1002.1,305.25,33
2018-08-24-06:00:00,2.87,84,1001.5,304.65,33
2018-08-24-07:00:00,2.05,28,1001,306.05,32
2018-08-24-08:00:00,1.74,248,1001,304.95,36
2018-08-24-09:00:00,1.58,288,1001,305.95,32
2018-08-24-10:00:00,1.31,263,1001.3,304.25,41
2018-08-24-11:00:00,0.2,342,1001.5,299.55,69
2018-08-24-12:00:00,2.56,316,1002.4,300.55,55
2018-08-24-13:00:00,2.75,23,1003,300.55,52
2018-08-24-14:00:00,3.1,45,1003.3,299.75,55
2018-08-24-15:00:00,2.77,20,1003.6,297.65,66
2018-08-24-16:00:00,2.87,23,1003.8,297.85,65
2018-08-24-17:00:00,1.88,355,1004.1,295.85,78
2018-08-24-18:00:00,2.35,5,1004.1,295.15,84
2018-08-24-19:00:00,2.21,346,1004.4,294.65,85
2018-08-24-20:00:00,2.66,2,1004.4,293.95,88
2018-08-24-21:00:00,1.63,341,1004.8,293.55,89
2018-08-24-22:00:00,0.97,325,1005.3,293.45,91
2018-08-24-23:00:00,1.91,321,1005.8,296.15,79
2018-08-25-00:00:00,2.84,31,1005.9,298.25,67
2018-08-25-01:00:00,1.72,90,1005.8,299.45,59
2018-08-25-02:00:00,2.14,109,1005.6,300.65,58
2018-08-25-03:00:00,1.66,196,1005.2,301.95,55
2018-08-25-04:00:00,1.44,184,1004.4,303.65,49
2018-08-25-05:00:00,1.41,140,1003.8,304.55,49
2018-08-25-06:00:00,1.57,185,1003.1,305.95,45
2018-08-25-07:00:00,3.08,227,1002.6,305.55,46
2018-08-25-08:00:00,4.21,201,1002.4,304.95,45
2018-08-25-09:00:00,3.39,180,1002.3,304.35,50
2018-08-25-10:00:00,4.22,167,1002.3,303.45,56
2018-08-25-11:00:00,3.67,179,1002.8,302.45,60
2018-08-25-12:00:00,3.95,177,1003.6,301.65,63
2018-08-25-13:00:00,3.88,175,1004,301.55,64
2018-08-25-14:00:00,3.7,169,1004.2,300.95,66
2018-08-25-15:00:00,3.38,152,1004.2,301.05,65
2018-08-25-16:00:00,4.54,154,1004.4,300.15,69
2018-08-25-17:00:00,5.1,157,1004.4,300.05,67
2018-08-25-18:00:00,2.61,177,1004.3,299.05,71
2018-08-25-19:00:00,1.46,172,1004.3,298.65,74
2018-08-25-20:00:00,2.25,161,1004.4,298.75,73
2018-08-25-21:00:00,2.39,117,1004.3,298.85,74
2018-08-25-22:00:00,1.12,7,1005,297.25,87
2018-08-25-23:00:00,1.13,177,1005.4,297.85,84
2018-08-26-00:00:00,1.07,210,1005.6,300.15,70
2018-08-26-01:00:00,2.23,46,1005.9,301.05,66
2018-08-26-02:00:00,1.76,28,1006,302.45,62
2018-08-26-03:00:00,2.02,162,1005.7,303.65,60
2018-08-26-04:00:00,1.92,167,1005.2,304.45,58
2018-08-26-05:00:00,2.6,121,1004.7,304.95,54
2018-08-26-06:00:00,2.82,134,1004.3,305.15,52
2018-08-26-07:00:00,5.12,136,1003.6,305.85,49
2018-08-26-08:00:00,3.34,182,1003.2,306.15,46
2018-08-26-09:00:00,4.15,165,1003.2,304.95,54
2018-08-26-10:00:00,4.58,157,1003.5,303.85,60
2018-08-26-11:00:00,4.12,169,1003.9,302.85,62
2018-08-26-12:00:00,4.12,156,1004.8,302.65,64
2018-08-26-13:00:00,3.6,157,1005.2,302.65,64
2018-08-26-14:00:00,2.94,142,1005.3,302.25,67
2018-08-26-15:00:00,2.48,133,1005.4,302.05,69
2018-08-26-16:00:00,2.9,137,1005.6,301.35,72
2018-08-26-17:00:00,2.75,147,1005.8,301.15,70
2018-08-26-18:00:00,4.08,164,1006,300.45,73
2018-08-26-19:00:00,2.97,165,1006.3,299.85,77
2018-08-26-20:00:00,3.53,152,1006.4,299.85,77
2018-08-26-21:00:00,2.74,143,1006.5,299.35,78
2018-08-26-22:00:00,2.94,130,1007.1,299.05,82
2018-08-26-23:00:00,3.56,143,1007.2,299.35,78
2018-08-27-00:00:00,1.9,142,1007.4,300.05,70
2018-08-27-01:00:00,2.35,136,1007.5,301.25,64
2018-08-27-02:00:00,2.49,162,1007.8,302.25,62
2018-08-27-03:00:00,2.92,147,1007.3,303.15,59
2018-08-27-04:00:00,3.07,131,1007,304.35,54
2018-08-27-05:00:00,3.3,140,1006.6,304.35,55
2018-08-27-06:00:00,4.68,147,1006.2,303.85,57
2018-08-27-07:00:00,4.99,150,1005.5,304.55,55
2018-08-27-08:00:00,4.51,147,1005.1,304.65,52
2018-08-27-09:00:00,4.2,148,1004.9,304.35,54
2018-08-27-10:00:00,4.06,165,1005.1,303.45,56
2018-08-27-11:00:00,4.11,157,1005.4,302.85,53
2018-08-27-12:00:00,3.86,142,1005.8,301.75,57
2018-08-27-13:00:00,3.47,144,1006.1,300.75,60
2018-08-27-14:00:00,3.33,137,1005.9,300.25,63
2018-08-27-15:00:00,2.76,142,1005.8,299.35,66
2018-08-27-16:00:00,2.04,128,1005.6,298.65,70
2018-08-27-17:00:00,3.68,111,1005.6,298.25,74
2018-08-27-18:00:00,2.5,145,1005.5,297.75,77
2018-08-27-19:00:00,2.83,152,1005.3,297.65,78
2018-08-27-20:00:00,2.21,106,1005.1,297.55,85
2018-08-27-21:00:00,3.64,112,1004.7,296.95,89
2018-08-27-22:00:00,2.42,138,1004.6,296.95,89
2018-08-27-23:00:00,3.32,140,1004.6,297.35,87
2018-08-28-00:00:00,2.74,154,1004.6,298.55,81
2018-08-28-01:00:00,2.61,168,1004.6,299.15,79
2018-08-28-02:00:00,1.34,124,1005.1,300.45,70
2018-08-28-03:00:00,1.43,57,1004.7,300.75,69
2018-08-28-04:00:00,2.19,26,1004.2,302.55,64
2018-08-28-05:00:00,3.41,349,1004.1,301.85,69
2018-08-28-06:00:00,1.23,2,1003.6,302.75,63
2018-08-28-07:00:00,1.55,233,1003,302.95,57
2018-08-28-08:00:00,2.29,340,1003.1,303.45,58
2018-08-28-09:00:00,1.02,286,1002.6,303.65,54
2018-08-28-10:00:00,1.22,350,1002.5,302.65,61
2018-08-28-11:00:00,1.32,350,1003,298.75,86
2018-08-28-12:00:00,1.15,325,1003.5,299.05,84
2018-08-28-13:00:00,1.44,334,1004,297.65,90
2018-08-28-14:00:00,0.82,275,1004.1,296.85,93
2018-08-28-15:00:00,2.57,326,1004.4,297.45,93
2018-08-28-16:00:00,2.01,328,1004.4,297.25,92
2018-08-28-17:00:00,1.83,315,1004.5,296.45,95
2018-08-28-18:00:00,1.47,343,1004.5,296.05,69
2018-08-28-19:00:00,1.5,249,1004.7,294.25,78
2018-08-28-20:00:00,1.81,329,1004.9,294.35,73
2018-08-28-21:00:00,2.97,29,1005.1,296.15,65
2018-08-28-22:00:00,3.75,19,1005.7,296.25,66
2018-08-28-23:00:00,5.33,20,1006.5,297.25,57
2018-08-29-00:00:00,4.54,25,1006.6,299.25,51
2018-08-29-01:00:00,3.61,23,1006.7,299.85,48
2018-08-29-02:00:00,3.07,350,1006.5,302.55,41
2018-08-29-03:00:00,3.4,3,1006.1,303.35,43
2018-08-29-04:00:00,4.34,1,1005.5,304.55,34
2018-08-29-05:00:00,2.46,6,1005,304.95,33
2018-08-29-06:00:00,3.02,352,1004.4,305.85,36
2018-08-29-07:00:00,2.01,66,1004.1,305.45,34
2018-08-29-08:00:00,3.74,37,1003.9,305.45,34
2018-08-29-09:00:00,3.58,74,1004,305.25,34
2018-08-29-10:00:00,3.68,128,1004.2,304.35,39
2018-08-29-11:00:00,4.09,158,1004.8,302.25,50
2018-08-29-12:00:00,3.89,161,1005.5,301.35,52
2018-08-29-13:00:00,1.71,209,1005.8,298.15,70
2018-08-29-14:00:00,1.48,200,1006,297.25,76
2018-08-29-15:00:00,0.79,253,1006.5,296.55,85
2018-08-29-16:00:00,1.84,31,1006.9,298.25,73
2018-08-29-17:00:00,2.58,108,1006.7,299.55,65
2018-08-29-18:00:00,2.53,142,1006.8,298.75,68
2018-08-29-19:00:00,1.69,169,1006.5,297.65,74
2018-08-29-20:00:00,1.69,48,1006.7,298.05,73
2018-08-29-21:00:00,1.87,106,1006.5,297.55,76
2018-08-29-22:00:00,1.6,355,1007,296.55,87
2018-08-29-23:00:00,1.19,335,1007.7,296.55,89
2018-08-30-00:00:00,2.55,340,1008.4,296.95,87
2018-08-30-01:00:00,2.16,337,1008.9,295.55,94
2018-08-30-02:00:00,1.68,344,1009.5,295.75,96
2018-08-30-03:00:00,1.26,280,1009.4,295.85,92
2018-08-30-04:00:00,1,261,1009.2,296.45,93
2018-08-30-05:00:00,1.91,246,1009,297.65,83
2018-08-30-06:00:00,1.8,238,1008.9,298.35,78
2018-08-30-07:00:00,2.48,232,1008.2,299.25,66
2018-08-30-08:00:00,1.58,232,1007.8,299.45,57
2018-08-30-09:00:00,1.08,263,1007.8,299.05,63
2018-08-30-10:00:00,1.11,209,1007.5,299.65,58
2018-08-30-11:00:00,0.54,229,1007.8,295.45,84
2018-08-30-12:00:00,0.39,210,1008.4,294.15,90
2018-08-30-13:00:00,0.79,264,1009.1,293.75,92
2018-08-30-14:00:00,0.2,312,1009.3,292.95,96
2018-08-30-15:00:00,1.7,3,1009.6,293.15,95
2018-08-30-16:00:00,1.12,325,1009.7,293.15,94
2018-08-30-17:00:00,1.6,342,1009.7,293.15,94
2018-08-30-18:00:00,1.54,347,1009.5,292.65,96
2018-08-30-19:00:00,1.43,298,1009.8,292.25,97
2018-08-30-20:00:00,1.03,313,1009.8,291.55,99
2018-08-30-21:00:00,0.98,330,1010,291.65,99
2018-08-30-22:00:00,0.39,212,1010.2,291.65,99
2018-08-30-23:00:00,2.24,8,1010.7,293.55,92
2018-08-31-00:00:00,1.88,333,1010.9,295.75,83
2018-08-31-01:00:00,2.74,346,1010.9,298.45,74
2018-08-31-02:00:00,3.04,345,1010.9,299.25,73
2018-08-31-03:00:00,2.27,353,1010.6,301.75,57
2018-08-31-04:00:00,2.54,119,1010.3,302.65,51
2018-08-31-05:00:00,2.2,100,1009.8,303.75,45
2018-08-31-06:00:00,2.21,163,1009.4,304.25,43
2018-08-31-07:00:00,2.09,143,1008.8,304.85,42
2018-08-31-08:00:00,2.42,189,1008.7,304.45,41
2018-08-31-09:00:00,2.4,144,1008.7,303.85,44
2018-08-31-10:00:00,4.05,151,1008.7,302.95,46
2018-08-31-11:00:00,3.55,156,1008.9,301.35,51
2018-08-31-12:00:00,2.58,149,1009.4,300.85,54
2018-08-31-13:00:00,1.74,185,1010.5,298.45,66
2018-08-31-14:00:00,1.26,193,1010.7,296.55,84
2018-08-31-15:00:00,3.02,142,1010.6,299.15,65
2018-08-31-16:00:00,3.03,95,1011,297.25,76
2018-08-31-17:00:00,4.33,109,1010.8,297.05,86
2018-08-31-18:00:00,3.29,110,1010.8,296.85,89
2018-08-31-19:00:00,2.92,94,1011.1,296.65,91
2018-08-31-20:00:00,3.47,92,1010.6,296.15,93
2018-08-31-21:00:00,2.94,115,1010.4,295.85,95
2018-08-31-22:00:00,1.96,110,1010.9,295.75,96
2018-08-31-23:00:00,0.89,175,1011.3,296.25,93
2018-09-01-00:00:00,1.23,210,1011.3,296.95,92
2018-09-01-01:00:00,2.46,158,1010.9,298.35,85
2018-09-01-02:00:00,2.31,189,1010.4,299.95,76
2018-09-01-03:00:00,3.17,162,1010.1,300.15,70
2018-09-01-04:00:00,4.07,132,1009.2,301.05,60
2018-09-01-05:00:00,2.69,147,1008.5,301.85,55
2018-09-01-06:00:00,3.43,180,1007.7,302.15,50
2018-09-01-07:00:00,3.59,175,1006.9,301.95,49
2018-09-01-08:00:00,3.67,183,1006.6,301.05,54
2018-09-01-09:00:00,2.89,195,1006.3,300.65,57
2018-09-01-10:00:00,3.82,144,1006,299.65,64
2018-09-01-11:00:00,4.01,151,1005.8,299.35,65
2018-09-01-12:00:00,4.15,164,1005.7,298.35,70
2018-09-01-13:00:00,1.99,178,1005.5,297.95,73
2018-09-01-14:00:00,3.05,144,1005.1,298.35,69
2018-09-01-15:00:00,3.16,154,1004.5,297.95,73
2018-09-01-16:00:00,2.95,187,1004,296.55,82
2018-09-01-17:00:00,2.05,177,1003.5,294.75,96
2018-09-01-18:00:00,0.97,209,1003.1,294.25,99
2018-09-01-19:00:00,3.58,143,1002.3,293.65,98
2018-09-01-20:00:00,3.58,148,1001.8,293.65,99
2018-09-01-21:00:00,2.72,125,1001.5,293.55,100
2018-09-01-22:00:00,3.21,133,1001.4,293.55,100
2018-09-01-23:00:00,3.33,142,1001.4,294.05,100
2018-09-02-00:00:00,3.34,170,1001,294.25,100
2018-09-02-01:00:00,2.17,176,1000.9,294.35,100
2018-09-02-02:00:00,2.11,202,1000.9,294.75,99
2018-09-02-03:00:00,1.94,214,1000.3,296.25,93
2018-09-02-04:00:00,0.65,299,999.6,298.55,84
2018-09-02-05:00:00,1.65,358,998.8,299.35,78
2018-09-02-06:00:00,1.44,105,998.7,299.15,79
2018-09-02-07:00:00,2.18,100,998.1,300.15,74
2018-09-02-08:00:00,3.04,148,997.5,300.05,75
2018-09-02-09:00:00,3.41,147,997.8,299.75,78
2018-09-02-10:00:00,2.96,130,997.9,299.35,80
2018-09-02-11:00:00,3.27,173,998.3,298.75,83
2018-09-02-12:00:00,3,157,998.8,298.75,83
2018-09-02-13:00:00,3.64,82,999,297.55,89
2018-09-02-14:00:00,3.01,102,999.1,297.35,91
2018-09-02-15:00:00,1.95,95,998.8,297.35,91
2018-09-02-16:00:00,1.46,89,998.8,296.95,93
2018-09-02-17:00:00,1.57,113,998.5,297.05,93
2018-09-02-18:00:00,1.51,124,998.2,296.65,95
2018-09-02-19:00:00,1.5,64,998.2,296.25,96
2018-09-02-20:00:00,1.28,106,997.8,296.15,97
2018-09-02-21:00:00,0.97,323,998,296.15,98
2018-09-02-22:00:00,1.2,250,997.8,294.45,99
2018-09-02-23:00:00,0.7,172,997.9,295.65,100
2018-09-03-00:00:00,1.01,357,998.1,296.55,97
2018-09-03-01:00:00,1.87,237,998.4,299.75,58
2018-09-03-02:00:00,3.92,309,998.3,302.05,39
2018-09-03-03:00:00,4.08,301,998.3,302.85,35
2018-09-03-04:00:00,7.53,331,998.4,302.95,34
2018-09-03-05:00:00,5.32,324,998.3,303.55,33
2018-09-03-06:00:00,4.88,307,997.9,303.85,33
2018-09-03-07:00:00,6.04,324,997.7,303.25,33
2018-09-03-08:00:00,5.01,322,998.1,303.95,32
2018-09-03-09:00:00,5.14,312,998.5,302.85,33
2018-09-03-10:00:00,4.94,310,998.8,301.95,33
2018-09-03-11:00:00,5.28,314,999.5,300.35,34
2018-09-03-12:00:00,2.75,324,1000.5,299.15,37
2018-09-03-13:00:00,3.44,324,1000.9,298.35,40
2018-09-03-14:00:00,3.29,325,1000.9,298.25,39
2018-09-03-15:00:00,3.93,318,1000.8,298.55,39
2018-09-03-16:00:00,2.44,299,1000.9,297.55,43
2018-09-03-17:00:00,2.13,289,1000.8,295.75,51
2018-09-03-18:00:00,2.76,305,1000.7,295.55,52
2018-09-03-19:00:00,2.63,286,1000.9,295.65,51
2018-09-03-20:00:00,2.01,264,1000.9,294.25,57
2018-09-03-21:00:00,2.89,291,1000.9,294.95,51
2018-09-03-22:00:00,3.05,300,1001.4,295.35,49
2018-09-03-23:00:00,1.73,249,1001.7,296.25,49
2018-09-04-00:00:00,2.44,298,1001.8,298.45,45
2018-09-04-01:00:00,4.13,317,1001.6,300.55,34
2018-09-04-02:00:00,3.67,314,1001.6,302.35,33
2018-09-04-03:00:00,3.51,294,1001.2,302.45,33
2018-09-04-04:00:00,3.52,285,1000.5,303.15,32
2018-09-04-05:00:00,3.62,290,999.8,303.75,29
2018-09-04-06:00:00,2.78,270,999,304.35,29
2018-09-04-07:00:00,3.52,254,998.2,304.85,30
2018-09-04-08:00:00,3.29,269,997.9,305.05,30
2018-09-04-09:00:00,2.65,279,998,304.65,30
2018-09-04-10:00:00,1.4,262,998.3,301.95,41
2018-09-04-11:00:00,1.63,277,998.6,298.45,59
2018-09-04-12:00:00,1.66,301,999.3,297.45,48
2018-09-04-13:00:00,2.3,320,999.9,297.85,45
2018-09-04-14:00:00,1.81,317,1000.2,296.35,52
2018-09-04-15:00:00,1.94,293,1000.2,294.85,59
2018-09-04-16:00:00,1.2,248,1000.2,294.95,67
2018-09-04-17:00:00,1.1,355,1000.5,292.85,71
2018-09-04-18:00:00,1.14,328,1000.6,291.75,88
2018-09-04-19:00:00,1.36,339,1000.7,291.85,84
2018-09-04-20:00:00,1.51,5,1000.8,291.85,86
2018-09-04-21:00:00,2.24,354,1001.1,291.95,84
2018-09-04-22:00:00,2.08,351,1001.4,291.35,87
2018-09-04-23:00:00,2.18,358,1001.5,294.65,70
2018-09-05-00:00:00,2.83,352,1001.9,297.15,56
2018-09-05-01:00:00,2.36,353,1002.3,299.85,46
2018-09-05-02:00:00,1.9,354,1002.1,302.25,40
2018-09-05-03:00:00,1.6,302,1001.2,304.05,33
2018-09-05-04:00:00,1.91,270,1000.3,304.85,31
2018-09-05-05:00:00,2.09,265,999.3,306.35,27
2018-09-05-06:00:00,2.02,235,998.4,307.45,24
2018-09-05-07:00:00,2.41,227,997.8,307.05,28
2018-09-05-08:00:00,3.24,207,997.3,305.95,27
2018-09-05-09:00:00,5.08,213,997.1,304.75,30
2018-09-05-10:00:00,4.07,198,996.8,304.05,28
2018-09-05-11:00:00,2.89,198,996.5,302.95,32
